pid,artist,location,label,_date,object_type,current_location,source,order,layout,collection,thumbnail,manifest,full
obj1,Unknown,"Valley of Mexico, Mexico",Ear Ornament or Spindle Whorl with Modeled Design ,1450–1521 ,ceramic,Art Institute of Chicago,"https://www.artic.edu/iiif/2/f294add3-fbbc-d1fc-94ff-179b10325b99/full/843,/0/default.jpg",0,qatar_item,qatar,"/img/derivatives/iiif/images/obj1/full/250,/0/default.jpg",https://api.artic.edu/api/v1/artworks/88052/manifest.json ,"/img/derivatives/iiif/images/obj1/full/1140,/0/default.jpg"
obj2,Unknown,México,Stamp Depicting a Plant-like Motf,1000–1500,ceramic with pigment ,Art Institute of Chicago,"https://www.artic.edu/iiif/2/ecbf053a-4a9c-11cb-b1a1-e937d2139cc8/full/843,/0/default.jpg",1,qatar_item,qatar,"/img/derivatives/iiif/images/obj2/full/250,/0/default.jpg",https://api.artic.edu/api/v1/artworks/5932/manifest.json ,"/img/derivatives/iiif/images/obj2/full/1140,/0/default.jpg"
obj3,Unknown,United States ,Aztec ,c. 1937 ,"Terracotta, glazed ",Art Institute of Chicago,"https://www.artic.edu/iiif/2/3855a09c-6cb9-1c9b-b32b-d8d8093af1ef/full/403,/0/default.jpg",2,qatar_item,qatar,"/img/derivatives/iiif/images/obj3/full/250,/0/default.jpg",https://api.artic.edu/api/v1/artworks/88050/manifest.json ,"/img/derivatives/iiif/images/obj3/full/1140,/0/default.jpg"
obj4,Unknown,"Valley of Mexico, Mexico",Earflare with Flower-like Modeled Relief ,1450–1521 ,Ceramic ,Art Institute of Chicago,"https://www.artic.edu/iiif/2/5b7e83f2-e6ee-b6a7-6776-d2d0f216dc9d/full/843,/0/default.jpg",3,qatar_item,qatar,"/img/derivatives/iiif/images/obj4/full/250,/0/default.jpg",,"/img/derivatives/iiif/images/obj4/full/1140,/0/default.jpg"
obj5,Unknown,Tenochtitlan ,"Head of Xilonen, the Goddess of Young Maize ",1400–1500 ,Basalt ,Art Institute of Chicago,"https://www.artic.edu/iiif/2/8a8cd075-d006-6344-178b-7855845bb702/full/843,/0/default.jpg",4,qatar_item,qatar,"/img/derivatives/iiif/images/obj5/full/250,/0/default.jpg",,"/img/derivatives/iiif/images/obj5/full/1140,/0/default.jpg"
obj6,Unknown,Veracruz,Ritual Impersonator of the Deity Xipe Totec ,1450–1500 ,Ceramic and pigment ,Art Institute of Chicago,"https://www.artic.edu/iiif/2/6ad471c9-4348-0b3e-875a-fbcdb4bddd6b/full/843,/0/default.jpg",5,qatar_item,qatar,"/img/derivatives/iiif/images/obj6/full/250,/0/default.jpg",,"/img/derivatives/iiif/images/obj6/full/1140,/0/default.jpg"
obj7,Unknown,Tenochtitlan,"Coronation Stone of Motecuhzoma II (Stone of the Five Suns), Coronation Stone of Moctezuma II (""Stone of the Five Suns""), Stone of the Five Suns ",1503 ,Basalt,Art Institute of Chicago,"https://www.artic.edu/iiif/2/ea8c5d62-6ce8-88e8-feb1-e0053cf534c5/full/843,/0/default.jpg",6,qatar_item,qatar,"/img/derivatives/iiif/images/obj7/full/250,/0/default.jpg",https://api.artic.edu/api/v1/artworks/65328/manifest.json ,"/img/derivatives/iiif/images/obj7/full/1140,/0/default.jpg"
,,,,,,,,7,qatar_item,qatar,"/img/derivatives/iiif/images/obj8/full/250,/0/default.jpg",https://api.artic.edu/api/v1/artworks/12742/manifest.json ,"/img/derivatives/iiif/images/obj8/full/1140,/0/default.jpg"
,,,,,,,,8,qatar_item,qatar,"/img/derivatives/iiif/images/obj9/full/250,/0/default.jpg",https://api.artic.edu/api/v1/artworks/75644/manifest.json ,"/img/derivatives/iiif/images/obj9/full/1140,/0/default.jpg"
